Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (C),Max Temp Flag,Min Temp (C),Min Temp Flag,Mean Temp (C),Mean Temp Flag,Heat Deg Days (C),Heat Deg Days Flag,Cool Deg Days (C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-119.4,49.86,KELOWNA EAST,1123984,2000-01-01,2000,1,1,,-1,,-6,,-3.5,,21.5,,0,,0,,3.2,,3.2,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-02,2000,1,2,,3,,-3,,0,,18,,0,,0,,0,T,0,T,13,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-03,2000,1,3,,0,,-3.5,,-1.8,,19.8,,0,,0,,7.8,,7.8,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-04,2000,1,4,,4.5,,-3,,0.8,,17.2,,0,,0,,0,,0,,16,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-05,2000,1,5,,5,,-2.5,,1.3,,16.7,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-06,2000,1,6,,0.5,,-3,,-1.3,,19.3,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-07,2000,1,7,,2.5,,-2,,0.3,,17.7,,0,,0,T,1.6,,1.6,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-08,2000,1,8,,6,,-2,,2,,16,,0,,0,T,0.6,,0.6,,13,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-09,2000,1,9,,4,,-1,,1.5,,16.5,,0,,0.4,,0,,0.4,,11,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-10,2000,1,10,,2.5,,-5,,-1.3,,19.3,,0,,0,,0.6,,0.6,,11,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-11,2000,1,11,,0.5,,-7.5,,-3.5,,21.5,,0,,0,,0,T,0,T,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-12,2000,1,12,,3,,-5.5,,-1.3,,19.3,,0,,0,,0,,0,,12,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-13,2000,1,13,,-0.5,,-6,,-3.3,,21.3,,0,,0,,1.2,,1.2,,12,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-14,2000,1,14,,2,,-4.5,,-1.3,,19.3,,0,,0,,1.6,,1.6,,13,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-15,2000,1,15,,4,,-4.5,,-0.3,,18.3,,0,,0,,2.6,,2.6,,15,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-16,2000,1,16,,1.5,,-5,,-1.8,,19.8,,0,,0,,4,,4,,16,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-17,2000,1,17,,7,,-3,,2,,16,,0,,0,,0,,0,,19,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-18,2000,1,18,,1,,-5,,-2,,20,,0,,0,,0,,0,,18,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-19,2000,1,19,,-2.5,,-11,,-6.8,,24.8,,0,,0,,1.4,,1.4,,18,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-20,2000,1,20,,-2,,-11.5,,-6.8,,24.8,,0,,0,,3.8,,3.8,,18,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-21,2000,1,21,,-0.5,,-5.5,,-3,,21,,0,,0,,1.6,,1.6,,21,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-22,2000,1,22,,0,,-4,,-2,,20,,0,,0,,0,,0,,22,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-23,2000,1,23,,0.5,,-3,,-1.3,,19.3,,0,,0,,0,,0,,21,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-24,2000,1,24,,-1.5,,-5.5,,-3.5,,21.5,,0,,0,,0,,0,,20,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-25,2000,1,25,,0.5,,-4.5,,-2,,20,,0,,0,,0,,0,,20,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-26,2000,1,26,,3.5,,-2,,0.8,,17.2,,0,,0,,0,,0,,19,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-27,2000,1,27,,4,,-2,,1,,17,,0,,0,,0,,0,,19,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-28,2000,1,28,,-1,,-4.5,,-2.8,,20.8,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-29,2000,1,29,,0.5,,-3,,-1.3,,19.3,,0,,0,,0,,0,,18,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-30,2000,1,30,,1.5,,-5.5,,-2,,20,,0,,0,,0,,0,,18,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-01-31,2000,1,31,,2,,-6.5,,-2.3,,20.3,,0,,0,,3.6,,3.6,,17,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-01,2000,2,1,,5,,-1,,2,,16,,0,,0,T,2,,2,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-02,2000,2,2,,6,,1,,3.5,,14.5,,0,,0,,0,,0,,20,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-03,2000,2,3,,4.5,,-3,,0.8,,17.2,,0,,0,,0,,0,,18,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-04,2000,2,4,,2.5,,-6,,-1.8,,19.8,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-05,2000,2,5,,0,,-7,,-3.5,,21.5,,0,,0,,0,,0,,18,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-06,2000,2,6,,2,,-5,,-1.5,,19.5,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-07,2000,2,7,,4.5,,0,,2.3,,15.7,,0,,0,,0,,0,,17,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-08,2000,2,8,,4,,1,,2.5,,15.5,,0,,,M,0,,,M,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-09,2000,2,9,,5,,0,,2.5,,15.5,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-10,2000,2,10,,4,,-2,,1,,17,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-11,2000,2,11,,3,,0,,1.5,,16.5,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-12,2000,2,12,,1.5,,-5,,-1.8,,19.8,,0,,0,,0,,0,,12,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-13,2000,2,13,,2.5,,-2,,0.3,,17.7,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-14,2000,2,14,,-3,,-8,,-5.5,,23.5,,0,,0,,5,,5,,11,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-15,2000,2,15,,3,,-5,,-1,,19,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-16,2000,2,16,,4,,-2.5,,0.8,,17.2,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-17,2000,2,17,,0.5,,-8,,-3.8,,21.8,,0,,0,,0,,0,,14,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-18,2000,2,18,,0.5,,-9,,-4.3,,22.3,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-19,2000,2,19,,4,,-10,,-3,,21,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-20,2000,2,20,,3.5,,-7,,-1.8,,19.8,,0,,,M,,M,,M,14,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-21,2000,2,21,,7,,-1,,3,,15,,0,,,M,,M,,M,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-22,2000,2,22,,6.5,,1,,3.8,,14.2,,0,,,M,0,,,M,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-23,2000,2,23,,8,,,Y,,,,,,,0,,0,,0,,8,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-24,2000,2,24,,8,,-2,,3,,15,,0,,0,,0,,0,,7,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-25,2000,2,25,,6,,-2.5,,1.8,,16.2,,0,,0,,,M,,M,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-26,2000,2,26,,7,,-1,,3,,15,,0,,0,,,M,,M,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-27,2000,2,27,,8,,0,,4,,14,,0,,,M,,M,,M,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-28,2000,2,28,,6,,1,,3.5,,14.5,,0,,,M,0,,,M,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-02-29,2000,2,29,,7,,1,,4,,14,,0,,,M,0,,,M,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-01,2000,3,1,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-02,2000,3,2,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-03,2000,3,3,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-04,2000,3,4,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-05,2000,3,5,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-06,2000,3,6,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-07,2000,3,7,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-08,2000,3,8,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-09,2000,3,9,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-10,2000,3,10,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-11,2000,3,11,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-12,2000,3,12,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-13,2000,3,13,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-14,2000,3,14,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-15,2000,3,15,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-16,2000,3,16,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-17,2000,3,17,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-18,2000,3,18,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-19,2000,3,19,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-20,2000,3,20,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-21,2000,3,21,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-22,2000,3,22,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-23,2000,3,23,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-24,2000,3,24,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-25,2000,3,25,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-26,2000,3,26,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-27,2000,3,27,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-28,2000,3,28,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-29,2000,3,29,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-30,2000,3,30,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-03-31,2000,3,31,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-01,2000,4,1,,19.5,,3,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-02,2000,4,2,,19.5,,6.5,,13,,5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-03,2000,4,3,,16.5,,4.5,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-04,2000,4,4,,14.5,,7,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-05,2000,4,5,,12,,3.5,,7.8,,10.2,,0,,1,,0,,1,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-06,2000,4,6,,10.5,,1.5,,6,,12,,0,,0.2,,0,,0.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-07,2000,4,7,,16,,-0.5,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-08,2000,4,8,,19.5,,2.5,,11,,7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-09,2000,4,9,,22.5,,4,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-10,2000,4,10,,21,,6,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-11,2000,4,11,,19,,4.5,,11.8,,6.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-12,2000,4,12,,21,,5.5,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-13,2000,4,13,,14,,8,,11,,7,,0,,0,T,2.2,,2.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-14,2000,4,14,,3,,0,,1.5,,16.5,,0,,6.4,,5,,11.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-15,2000,4,15,,8,,0,,4,,14,,0,,3.4,,0,,3.4,,3,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-16,2000,4,16,,12.5,,2,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-17,2000,4,17,,17.5,,3,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-18,2000,4,18,,19,,2,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-19,2000,4,19,,22,,5.5,,13.8,,4.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-20,2000,4,20,,20,,7,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-21,2000,4,21,,19.5,,4.5,,12,,6,,0,,1.4,,0,,1.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-22,2000,4,22,,16.5,,8,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-23,2000,4,23,,16,,1.5,,8.8,,9.2,,0,,0.6,,0,,0.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-24,2000,4,24,,14.5,,1.5,,8,,10,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-25,2000,4,25,,14,,2.5,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-26,2000,4,26,,18,,3,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-27,2000,4,27,,22,,7,,14.5,,3.5,,0,,7.6,,0,,7.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-28,2000,4,28,,16,,5,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-29,2000,4,29,,17.5,,3,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-04-30,2000,4,30,,18,,7,,12.5,,5.5,,0,,2.8,,0,,2.8,,0,,,,,
