Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (C),Max Temp Flag,Min Temp (C),Min Temp Flag,Mean Temp (C),Mean Temp Flag,Heat Deg Days (C),Heat Deg Days Flag,Cool Deg Days (C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-119.4,49.86,KELOWNA EAST,1123984,2000-05-01,2000,5,1,,21,,9,,15,,3,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-02,2000,5,2,,21,,8,,14.5,,3.5,,0,,0,T,0,,0,T,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-03,2000,5,3,,15,,8,,11.5,,6.5,,0,,4.2,,0,,4.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-04,2000,5,4,,14.5,,3.5,,9,,9,,0,,0,T,0,,0,T,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-05,2000,5,5,,12,,4,,8,,10,,0,,0.2,,0,,0.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-06,2000,5,6,,14,,1.5,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-07,2000,5,7,,18,,1.5,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-08,2000,5,8,,18.5,,2,,10.3,,7.7,,0,,2,,0,,2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-09,2000,5,9,,15.5,,5.5,,10.5,,7.5,,0,,11,,0,,11,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-10,2000,5,10,,13.5,,5,,9.3,,8.7,,0,,2.2,,0,,2.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-11,2000,5,11,,11,,4,,7.5,,10.5,,0,,4.2,,0,,4.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-12,2000,5,12,,18,,6.5,,12.3,,5.7,,0,,0.4,,0,,0.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-13,2000,5,13,,19.5,,4.5,,12,,6,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-14,2000,5,14,,20,,6,,13,,5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-15,2000,5,15,,23,,10,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-16,2000,5,16,,26,,10,,18,,0,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-17,2000,5,17,,21.5,,9.5,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-18,2000,5,18,,23.5,,6,,14.8,,3.2,,0,,4.2,,0,,4.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-19,2000,5,19,,21.5,,9.5,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-20,2000,5,20,,20.5,,8.5,,14.5,,3.5,,0,,1,,0,,1,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-21,2000,5,21,,23.5,,12.5,,18,,0,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-22,2000,5,22,,19,,9.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-23,2000,5,23,,20.5,,5,,12.8,,5.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-24,2000,5,24,,22.5,,5,,13.8,,4.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-25,2000,5,25,,22,,6,,14,,4,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-26,2000,5,26,,16,,8.5,,12.3,,5.7,,0,,1.4,,0,,1.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-27,2000,5,27,,20.5,,6,,13.3,,4.7,,0,,1.4,,0,,1.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-28,2000,5,28,,18,,7.5,,12.8,,5.2,,0,,0,T,0,,0,T,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-29,2000,5,29,,20.5,,5,,12.8,,5.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-30,2000,5,30,,22,,6,,14,,4,,0,,2,,0,,2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-05-31,2000,5,31,,18,,7,,12.5,,5.5,,0,,0.4,,0,,0.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-01,2000,6,1,,20.5,,7.5,,14,,4,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-02,2000,6,2,,18.5,,8,,13.3,,4.7,,0,,1.4,,0,,1.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-03,2000,6,3,,26.5,,7.5,,17,,1,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-04,2000,6,4,,28,,10.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-05,2000,6,5,,25.5,,13.5,,19.5,,0,,1.5,,1,,0,,1,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-06,2000,6,6,,22.5,,10,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-07,2000,6,7,,21.5,,12,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-08,2000,6,8,,19.5,,12.5,,16,,2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-09,2000,6,9,,21.5,,9.5,,15.5,,2.5,,0,,3.8,,0,,3.8,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-10,2000,6,10,,15,,7,,11,,7,,0,,1.2,,0,,1.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-11,2000,6,11,,18,,6,,12,,6,,0,,3.4,,0,,3.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-12,2000,6,12,,19,,7.5,,13.3,,4.7,,0,,1.6,,0,,1.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-13,2000,6,13,,20,,9,,14.5,,3.5,,0,,2.4,,0,,2.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-14,2000,6,14,,20,,12,,16,,2,,0,,6.4,,0,,6.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-15,2000,6,15,,21,,10,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-16,2000,6,16,,25.5,,7.5,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-17,2000,6,17,,27,,12,,19.5,,0,,1.5,,0.6,,0,,0.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-18,2000,6,18,,17,,13.5,,15.3,,2.7,,0,,10.4,,0,,10.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-19,2000,6,19,,23.5,,9,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-20,2000,6,20,,27,,10,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-21,2000,6,21,,24,,15.5,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-22,2000,6,22,,26,,10,,18,,0,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-23,2000,6,23,,25,,11,,18,,0,,0,,0.8,,0,,0.8,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-24,2000,6,24,,21.5,,12,,16.8,,1.2,,0,,0,T,0,,0,T,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-25,2000,6,25,,28.5,,11,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-26,2000,6,26,,31.5,,13.5,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-27,2000,6,27,,33,,14.5,,23.8,,0,,5.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-28,2000,6,28,,32.5,,15.5,,24,,0,,6,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-29,2000,6,29,,29.5,,15,,22.3,,0,,4.3,,0.4,,0,,0.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-06-30,2000,6,30,,27,,16,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-01,2000,7,1,,25.5,,11,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-02,2000,7,2,,22,,7.5,,14.8,,3.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-03,2000,7,3,,21.5,,11,,16.3,,1.7,,0,,11.6,,0,,11.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-04,2000,7,4,,14.5,,9,,11.8,,6.2,,0,,4.6,,0,,4.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-05,2000,7,5,,23.5,,9.5,,16.5,,1.5,,0,,0,T,0,,0,T,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-06,2000,7,6,,23.5,,12.5,,18,,0,,0,,0.8,,0,,0.8,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-07,2000,7,7,,26,,11.5,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-08,2000,7,8,,25,,15,,20,,0,,2,,5.4,,0,,5.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-09,2000,7,9,,22.5,,11,,16.8,,1.2,,0,,2.8,,0,,2.8,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-10,2000,7,10,,26,,13.5,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-11,2000,7,11,,29.5,,13,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-12,2000,7,12,,32.5,,14,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-13,2000,7,13,,31,,15.5,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-14,2000,7,14,,25.5,,12.5,,19,,0,,1,,1.6,,0,,1.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-15,2000,7,15,,24.5,,10,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-16,2000,7,16,,28.5,,10,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-17,2000,7,17,,33,,13.5,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-18,2000,7,18,,33.5,,15.5,,24.5,,0,,6.5,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-19,2000,7,19,,34.5,,16.5,,25.5,,0,,7.5,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-20,2000,7,20,,33.5,,18,,25.8,,0,,7.8,,0,T,0,,0,T,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-21,2000,7,21,,35.5,,15,,25.3,,0,,7.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-22,2000,7,22,,30,,17,,23.5,,0,,5.5,,22.4,,0,,22.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-23,2000,7,23,,25,,13,,19,,0,,1,,2.4,,0,,2.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-24,2000,7,24,,29,,12.5,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-25,2000,7,25,,24,,14.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-26,2000,7,26,,28,,13.5,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-27,2000,7,27,,27,,16,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-28,2000,7,28,,24.5,,15,,19.8,,0,,1.8,,0.8,,0,,0.8,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-29,2000,7,29,,29.5,,14,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-30,2000,7,30,,33.5,,14.5,,24,,0,,6,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-07-31,2000,7,31,,32.5,,18.5,,25.5,,0,,7.5,,0,T,0,,0,T,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-01,2000,8,1,,30,,15,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-02,2000,8,2,,31.5,,14,,22.8,,0,,4.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-03,2000,8,3,,31,,15.5,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-04,2000,8,4,,31.5,,17,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-05,2000,8,5,,35.5,,19,,27.3,,0,,9.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-06,2000,8,6,,33,,17,,25,,0,,7,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-07,2000,8,7,,33.5,,17,,25.3,,0,,7.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-08,2000,8,8,,36,,16.5,,26.3,,0,,8.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-09,2000,8,9,,34,,17.5,,25.8,,0,,7.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-10,2000,8,10,,33,,15.5,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-11,2000,8,11,,27.5,,14.5,,21,,0,,3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-12,2000,8,12,,28.5,,11.5,,20,,0,,2,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-13,2000,8,13,,26.5,,11.5,,19,,0,,1,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-14,2000,8,14,,27.5,,11,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-15,2000,8,15,,28,,11.5,,19.8,,0,,1.8,,1.2,,0,,1.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-16,2000,8,16,,29.5,,11.5,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-17,2000,8,17,,32,,12,,22,,0,,4,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-18,2000,8,18,,21.5,,12.5,,17,,1,,0,,5.9,,0,,5.9,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-19,2000,8,19,,21,,10,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-20,2000,8,20,,21.5,,,N,,,,,,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-21,2000,8,21,,26.5,,8.5,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-22,2000,8,22,,31,,10.5,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-23,2000,8,23,,33,,,N,,,,,,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-24,2000,8,24,,26.5,,14.5,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-25,2000,8,25,,29,,13.5,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-26,2000,8,26,,22.5,,13,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-27,2000,8,27,,20,,10,,15,,3,,0,,0,,0,,0,,0,,,,,
