Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (C),Max Temp Flag,Min Temp (C),Min Temp Flag,Mean Temp (C),Mean Temp Flag,Heat Deg Days (C),Heat Deg Days Flag,Cool Deg Days (C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-119.4,49.86,KELOWNA EAST,1123984,2000-08-28,2000,8,28,,24.5,,6,,15.3,,2.7,,0,,4,,0,,4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-29,2000,8,29,,16.5,,10.5,,13.5,,4.5,,0,,3,,0,,3,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-30,2000,8,30,,23.5,,10,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-08-31,2000,8,31,,24,,9.5,,16.8,,1.2,,0,,1.4,,0,,1.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-01,2000,9,1,,21.5,,10,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-02,2000,9,2,,,M,10,,,M,,M,,M,34,,0,,34,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-03,2000,9,3,,15.5,,7.5,,11.5,,6.5,,0,,0.4,,0,,0.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-04,2000,9,4,,21,,7.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-05,2000,9,5,,17,,7,,12,,6,,0,,1,,0,,1,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-06,2000,9,6,,25,,11,,18,,0,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-07,2000,9,7,,21,,8.5,,14.8,,3.2,,0,,3.6,,0,,3.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-08,2000,9,8,,16.5,,8,,12.3,,5.7,,0,,4.4,,0,,4.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-09,2000,9,9,,13,,7,,10,,8,,0,,2.4,,0,,2.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-10,2000,9,10,,19,,8.5,,13.8,,4.2,,0,,0.2,,0,,0.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-11,2000,9,11,,20,,6,,13,,5,,0,,0.4,,0,,0.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-12,2000,9,12,,21,,11,,16,,2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-13,2000,9,13,,25,,10,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-14,2000,9,14,,25,,10,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-15,2000,9,15,,25,,10.5,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-16,2000,9,16,,25.5,,13,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-17,2000,9,17,,27.5,,12.5,,20,,0,,2,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-18,2000,9,18,,21.5,,17,,19.3,,0,,1.3,,0.2,,0,,0.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-19,2000,9,19,,22,,10,,16,,2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-20,2000,9,20,,20.5,,10,,15.3,,2.7,,0,,0,C,0,,0,C,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-21,2000,9,21,,14.5,,12,,13.3,,4.7,,0,,5.4,A,0,,5.4,A,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-22,2000,9,22,,,M,,N,,M,,M,,M,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-23,2000,9,23,,16,,1,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-24,2000,9,24,,19.5,,1.5,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-25,2000,9,25,,21,,4,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-26,2000,9,26,,22,,,N,,,,,,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-27,2000,9,27,,24,,6.5,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-28,2000,9,28,,24.5,,6,,15.3,,2.7,,0,,6.2,,0,,6.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-29,2000,9,29,,22,,10.5,,16.3,,1.7,,0,,1.8,,0,,1.8,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-09-30,2000,9,30,,23,,11.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-01,2000,10,1,,19,E,3,E,11,E,7,E,0,E,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-02,2000,10,2,,14,,7,,10.5,,7.5,,0,,0.2,,0,,0.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-03,2000,10,3,,16,,4,,10,,8,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-04,2000,10,4,,15,,3,,9,,9,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-05,2000,10,5,,13.5,,-1,,6.3,,11.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-06,2000,10,6,,15,,-0.5,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-07,2000,10,7,,17.5,,1,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-08,2000,10,8,,19,,0.5,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-09,2000,10,9,,15.5,,6,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-10,2000,10,10,,16.5,,7.5,,12,,6,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-11,2000,10,11,,16,,9,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-12,2000,10,12,,16.5,,4,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-13,2000,10,13,,16,,3,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-14,2000,10,14,,17.5,,7,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-15,2000,10,15,,12,,2,,7,,11,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-16,2000,10,16,,12,,5,,8.5,,9.5,,0,,29.2,,0,,29.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-17,2000,10,17,,14.5,,6.5,,10.5,,7.5,,0,,0,C,0,,0,C,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-18,2000,10,18,,15.5,,7,,11.3,,6.7,,0,,0,C,0,,0,C,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-19,2000,10,19,,13.5,,4,,8.8,,9.2,,0,,0.4,A,0,,0.4,A,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-20,2000,10,20,,14,,7,,10.5,,7.5,,0,,1,,0,,1,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-21,2000,10,21,,11.5,,5,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-22,2000,10,22,,10.5,,1.5,,6,,12,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-23,2000,10,23,,14,,3,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-24,2000,10,24,,14.5,,3,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-25,2000,10,25,,12.5,,2,,7.3,,10.7,,0,,0.3,,0,,0.3,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-26,2000,10,26,,7,,2,,4.5,,13.5,,0,,0.4,,0,,0.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-27,2000,10,27,,10.5,,4,,7.3,,10.7,,0,,0.4,,0,,0.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-28,2000,10,28,,11,,5.5,,8.3,,9.7,,0,,8,,0,,8,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-29,2000,10,29,,10,,1.5,,5.8,,12.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-30,2000,10,30,,12,,3,,7.5,,10.5,,0,,1.4,,0,,1.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-10-31,2000,10,31,,10.5,,2,,6.3,,11.7,,0,,0.4,,0,,0.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-01,2000,11,1,,10,E,,Y,,,,,,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-02,2000,11,2,,8,,0,,4,,14,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-03,2000,11,3,,10.5,,3,,6.8,,11.2,,0,,1.6,,0,,1.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-04,2000,11,4,,9,,4.5,,6.8,,11.2,,0,,0.6,,0,,0.6,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-05,2000,11,5,,10,,1,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-06,2000,11,6,,8,,-0.5,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-07,2000,11,7,,7,,0,,3.5,,14.5,,0,,1,,0,,1,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-08,2000,11,8,,6.5,,1,,3.8,,14.2,,0,,1.4,,0,,1.4,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-09,2000,11,9,,7,,0.5,,3.8,,14.2,,0,,0.2,,0,,0.2,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-10,2000,11,10,,1.5,E,-3.5,,-1,E,19,E,0,E,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-11,2000,11,11,,,M,-2,,,M,,M,,M,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-12,2000,11,12,,2,,-1.5,,0.3,,17.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-13,2000,11,13,,2,,,Y,,,,,,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-14,2000,11,14,,1.5,,-2,,-0.3,,18.3,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-15,2000,11,15,,2,,-1,,0.5,,17.5,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-16,2000,11,16,,1.5,,-1.5,,0,,18,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-17,2000,11,17,,3,,-1,,1,,17,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-18,2000,11,18,,3.5,,-2,,0.8,,17.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-19,2000,11,19,,4,,-2.5,,0.8,,17.2,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-20,2000,11,20,,4.5,,-2,,1.3,,16.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-21,2000,11,21,,4.5,,-4,,0.3,,17.7,,0,,0,,0,,0,,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-22,2000,11,22,,1.5,,-1.5,,0,,18,,0,,0,,0,T,0,T,0,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-23,2000,11,23,,0,,-2.5,,-1.3,,19.3,,0,,0,,0,T,0,T,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-24,2000,11,24,,-0.5,,-4.5,,-2.5,,20.5,,0,,0,,0.4,,0.4,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-25,2000,11,25,,2,,-4,,-1,,19,,0,,0.6,,0,T,0.6,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-26,2000,11,26,,2.5,,-1.5,,0.5,,17.5,,0,,0,,1.4,,1.4,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-27,2000,11,27,,5.5,,-1,,2.3,,15.7,,0,,0.4,,0,,0.4,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-28,2000,11,28,,2,,-4.5,,-1.3,,19.3,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-29,2000,11,29,,0.5,,-3,,-1.3,,19.3,,0,,0,,5.2,,5.2,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-11-30,2000,11,30,,3,,-1.5,,0.8,,17.2,,0,,0,,0,,0,,,M,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-01,2000,12,1,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-02,2000,12,2,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-03,2000,12,3,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-04,2000,12,4,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-05,2000,12,5,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-06,2000,12,6,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-07,2000,12,7,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-08,2000,12,8,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-09,2000,12,9,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-10,2000,12,10,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-11,2000,12,11,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-12,2000,12,12,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-13,2000,12,13,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-14,2000,12,14,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-15,2000,12,15,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-16,2000,12,16,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-17,2000,12,17,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-18,2000,12,18,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-19,2000,12,19,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-20,2000,12,20,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-21,2000,12,21,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-22,2000,12,22,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-23,2000,12,23,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-24,2000,12,24,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-25,2000,12,25,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-26,2000,12,26,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-27,2000,12,27,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-28,2000,12,28,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-29,2000,12,29,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-30,2000,12,30,,,,,,,,,,,,,,,,,,,,,,,
-119.4,49.86,KELOWNA EAST,1123984,2000-12-31,2000,12,31,,,,,,,,,,,,,,,,,,,,,,,