"0","## factor education"
"0","lfs$Highest.educational.attainment <- factor(lfs$Highest.educational.attainment,"
"0","                                             levels = c(""0 to 8 years"","
"0","                                                        ""Some high school"","
"0","                                                        ""High school graduate"","
"0","                                                        ""Some postsecondary"","
"0","                                                        ""Postsecondary certificate or diploma"","
"0","                                                        ""Bachelor's degree"","
"0","                                                        ""Above bachelor's degree""))"
"0",""
"0","# base theme"
"0","edu.theme <- theme_minimal() +"
"0","  theme(panel.grid.minor.x=element_blank(),"
"0","        panel.grid.major.x=element_blank(),"
"0","        text = element_text(size = 25)"
"0","        )"
"0",""
"0","# education by count"
"0","education.count <- ggplot(lfs, aes(x = reorder(Highest.educational.attainment,"
"0","                          table(Highest.educational.attainment)[Highest.educational.attainment]))) +"
"0","  geom_bar(fill = palette.1) +"
"0","  labs(x = """", y = """") +"
"0","  edu.theme +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 45, hjust = 1)"
"0","  )"
"0",""
"0","education.count"
